,PTRATIO,AGE,LSTAT,NOX,RAD,ZN,RM,TAX,INDUS,CHAS,CRIM,DIS,MEDV
0,17.819236533763675,60.46275299998643,5.697665181991216,0.4310106860067722,5.0,18.0,7.3226840065848915,280.0,2.423363805772499,0.0,0.0058578187780826,4.775247208239947,46.48607794509213
1,23.526050848498443,88.46850669016419,20.754145863719007,0.4678629007954553,28.0,0.0,6.044137810454176,650.0,18.988261854754214,0.0,7.466670559223224,2.8368938060101283,26.729494818427977
2,23.526050848498443,88.37577240642187,17.962518746438167,0.5752150047450975,28.0,0.0,6.688979489513135,650.0,18.988261854754214,0.0,6.5090284134138825,2.188674429478388,27.504262784179517
3,22.36139486589951,56.93885021777862,13.054289101710795,0.3997664169468017,9.0,0.0,6.505216316724312,263.0,6.252488433941166,0.0,0.0903142186291736,3.943840475480127,38.73839828757678
4,14.674665380746552,33.94074784968563,9.850782573683606,0.3236585820571301,6.0,80.0,7.915181024304004,313.0,1.5945943657031163,0.0,0.043247756991351,8.533565243282586,58.68867340567882
5,20.847342088520897,31.34418790490093,11.681357732556288,0.3589085266376096,7.0,0.0,6.328135441127811,217.0,7.249109912505614,0.0,0.1588840656548948,5.954931750833014,37.3825543475116
6,21.42967007982036,80.95702970703704,10.61733592146154,0.4358174966313831,8.0,0.0,7.31377427699513,288.0,10.38584488188214,0.0,0.3422004260867294,4.2058369237757365,46.098693962216366
7,19.682686105921963,26.33653658281617,14.22128076549213,0.3508170620861813,5.0,35.0,6.354864629897095,288.0,6.357395958000581,0.0,0.0465566831049198,7.753296854708807,33.12133053587815
8,17.120442944204314,91.3432694861758,18.065488599124755,0.697788675672674,9.0,0.0,6.358205778493254,387.0,20.540893210833563,0.0,1.992010595170848,1.895154344355766,37.576246338949474
9,22.24492926763962,86.15014959660643,20.51388287411697,0.4654594954831499,6.0,0.0,6.638862260570729,172.0,26.90877992124009,0.0,0.0861896468629603,2.436543618307077,39.7068582447662
10,17.120442944204314,88.74670954139111,33.78555277594389,0.697788675672674,9.0,0.0,5.486165994895388,387.0,20.540893210833563,0.0,2.195402961098454,1.7055455065518133,28.27903074993105
11,21.546135678080255,52.02393317943617,7.471034867149124,0.3597096617417114,7.0,0.0,7.383938397514499,231.0,4.710347830267758,0.0,0.0531559979308611,5.181201598045579,51.52206972247712
12,23.526050848498443,92.73428374231048,28.099328688695632,0.5607945728712649,28.0,0.0,6.147713416935148,650.0,18.988261854754214,0.0,7.407990415735816,1.7899588007219225,23.82411494685972
13,21.662601276340155,57.03158450152093,15.617094324132548,0.3717266883032385,7.0,20.0,6.593199896423203,207.0,7.301563674535322,1.0,0.084020770922974,4.573846195178483,40.09424222764196
14,18.518030123323037,31.71512503987018,3.5581804650587707,0.315647231016112,7.0,90.0,8.301640545259891,228.0,3.934032152228083,0.0,0.0142552615200809,7.397663529615925,85.2244762326689
15,21.662601276340155,92.73428374231048,26.41748776148136,0.3917550659057837,8.0,0.0,5.951699365960405,261.0,11.109706797892107,1.0,0.4038465537655712,4.524225655728556,38.73839828757678
16,20.730876490261007,80.02968686961393,6.292602108624836,0.3917550659057837,6.0,0.0,7.803809404431989,254.0,3.5773465704260703,0.0,0.0524608453859937,3.994978819666168,45.7113099793406
17,19.333289311142288,30.695047918704766,6.098103497994614,0.4085789030919216,9.0,0.0,7.290386236822008,280.0,4.2487547244063295,0.0,0.0617666207866187,3.657092134564789,56.94544548273786
18,23.526050848498443,86.52108673157566,26.589104182625668,0.5375616548523126,28.0,0.0,7.405099005290181,650.0,18.988261854754214,0.0,14.169989474577248,1.5702273766166028,26.92318680986586
19,19.333289311142288,7.233274131900216,5.937928171593255,0.3428858245555734,10.0,30.0,7.119987658417827,284.0,5.171940936129186,0.0,0.118240813531647,8.214242477646003,45.90500197077848
20,20.49794529374122,52.3021360306631,8.21470602544115,0.3877493903852746,9.0,55.0,7.457443666630028,354.0,3.965504409445908,0.0,0.0235703056213042,6.692468098374622,46.29238595365425
21,17.120442944204314,92.73428374231048,30.227372310885123,0.697788675672674,9.0,0.0,6.089800174601701,387.0,20.540893210833563,0.0,3.7977573831196247,1.6483359434213098,30.215950664309887
22,23.526050848498443,34.589887835881804,9.736371626254064,0.4125845786124307,9.0,0.0,6.7480064480453015,208.0,5.444700498683667,0.0,0.0306423241777553,5.61844611625728,39.90055023620408
23,24.690706831097376,90.78686378372196,21.12026089549354,0.4999083049595276,8.0,0.0,6.850468338327554,421.0,22.964257016606066,0.0,0.5046992849749348,1.9482775101198049,34.477174475943336
24,24.45777563457759,90.97233235120656,24.04918114968983,0.4310106860067722,8.0,0.0,6.203399226871156,291.0,8.539472458436427,0.0,1.1602466721860971,4.434208159455867,26.34211083555221
25,18.63449572158293,47.29448470857834,8.454969015043188,0.3500960404924897,8.0,0.0,7.293727385418168,273.0,14.603127349070643,0.0,0.0497914596137028,6.959017960878578,52.49052967966654
26,23.526050848498443,85.87194674537949,19.95326923171221,0.5712093292245884,28.0,0.0,7.516470625162195,650.0,18.988261854754214,0.0,6.22645353827558,2.712900834490548,25.95472685267644
27,20.730876490261007,77.24765835734462,8.649467625673411,0.3909539308016818,7.0,0.0,8.648006283061852,177.0,2.5807250918616225,0.0,0.0610621995411531,3.200232908994058,77.08941259227778
29,21.42967007982036,38.1137906180896,7.928678656867294,0.3781357691360529,11.0,33.0,8.0588504139389,206.0,2.286984024495259,0.0,0.05111688379925,4.6958543451200665,69.92280890907608
30,21.662601276340155,85.40827532666793,19.758770621081982,0.3917550659057837,8.0,0.0,6.637748544372008,261.0,11.109706797892107,1.0,0.1617017506367573,4.526677494148435,42.0311621420208
31,24.341310036317697,90.04498951378345,14.038223249604862,0.4165902541329397,9.0,0.0,7.210198670514158,368.0,8.980084059485971,0.0,0.1186579050585674,2.8405131865347117,38.35101430470101
32,23.526050848498443,92.73428374231048,15.250979292358013,0.5055162506882402,28.0,0.0,4.302285675655884,650.0,18.988261854754214,0.0,12.533322322941425,1.763689103366079,44.74285002215118
33,19.100358114622495,29.67497079753935,7.516799246120941,0.3140449608079084,5.0,80.0,6.802578541782588,299.0,3.818633875762726,0.0,0.0446658681828805,10.765088468003617,42.41854612489657
34,23.526050848498443,74.00195842636374,17.138759924945465,0.4670617656913535,28.0,0.0,6.809260838974909,650.0,18.988261854754214,0.0,5.275512662998761,4.139987549070423,36.99517036463583
35,23.526050848498443,87.63389813648338,24.39241399197845,0.4678629007954553,28.0,0.0,6.685638340916975,650.0,18.988261854754214,0.0,4.098878928154989,2.965907208579936,36.99517036463583
36,19.333289311142288,39.13386773925502,8.432086825557281,0.3428858245555734,10.0,30.0,7.357209208745216,284.0,5.171940936129186,0.0,0.0857540179348434,7.226968873908178,45.13023400502695
37,20.847342088520897,79.28781259967545,21.509258116753987,0.3589085266376096,7.0,0.0,6.715708678282418,217.0,7.249109912505614,0.0,0.2125034986156675,6.642614050503755,32.15287057868873
38,17.70277093550378,76.87672122237538,15.182332723900286,0.4197947945493469,9.0,12.5,6.692320638109296,295.0,8.256222143476004,0.0,0.1088794259274325,7.269934423361291,36.60778638176005
40,23.526050848498443,92.73428374231048,33.23638022828209,0.5439707356851271,28.0,0.0,7.1656500225653526,650.0,18.988261854754214,0.0,16.76207428387884,2.1420894995006923,13.94582338352764
41,17.120442944204314,92.73428374231048,31.80624338541281,0.697788675672674,9.0,0.0,6.827080298154431,387.0,20.540893210833563,0.0,2.2053390081397586,1.6568590007856503,26.729494818427977
42,22.827257258939085,68.90157282053667,13.431845228228289,0.3949596063221909,9.0,0.0,6.357092062294535,271.0,7.742175275584867,0.0,0.263156947385006,5.512083030518732,35.83301841600852
43,24.45777563457759,27.171145136496968,7.528240340863895,0.4310106860067722,8.0,0.0,6.609905639404005,291.0,8.539472458436427,0.0,0.9768561621494768,5.25230491222206,44.74285002215118
44,23.526050848498443,92.73428374231048,24.27800304454891,0.4782776571487788,28.0,0.0,7.414008734879943,650.0,18.988261854754214,0.0,13.02317314955799,1.7834205649355794,33.31502252731603
45,23.526050848498443,65.47040432207118,19.63291857890949,0.4678629007954553,28.0,0.0,6.197830645877555,650.0,18.988261854754214,0.0,8.149152790372849,2.4092231330570004,22.66196299823241
46,18.63449572158293,17.063108208585124,9.816459289454745,0.3500960404924897,8.0,0.0,6.82373914955827,273.0,14.603127349070643,0.0,0.0766058104443883,6.424633939555491,46.29238595365425
47,23.526050848498443,84.2027296380179,29.506583342079004,0.5439707356851271,28.0,0.0,7.553223259719959,650.0,18.988261854754214,0.0,10.04189560213663,2.124342859509189,14.526899357841293
48,23.526050848498443,79.19507831593315,31.325717406208728,0.5551866271425523,28.0,0.0,6.159964295121069,650.0,18.988261854754214,0.0,38.49217208841009,1.8767071791014405,16.46381927222013
49,21.546135678080255,52.67307316563234,9.656283963053385,0.3597096617417114,7.0,0.0,6.81705685236595,231.0,4.710347830267758,0.0,0.0662804779779578,4.375480791589249,42.99962209921022
50,20.730876490261007,78.08226691102541,11.955944006387188,0.4382209019436885,10.0,0.0,6.965181106795727,416.0,10.501243158347496,0.0,0.1319028782134411,2.6345587592649,35.83301841600852
51,17.120442944204314,92.73428374231048,15.19377381864324,0.697788675672674,9.0,0.0,6.018522337883613,387.0,20.540893210833563,0.0,1.386894207914667,1.858260013847115,37.96363032182524
52,24.45777563457759,87.26296100151414,18.648984431015425,0.4310106860067722,8.0,0.0,6.597654761218084,291.0,8.539472458436427,0.0,0.6953935310829622,5.136718243856351,30.215950664309887
53,22.36139486589951,38.48472775305884,10.033840089570877,0.3997664169468017,9.0,0.0,6.515239762512793,263.0,6.252488433941166,0.0,0.0742793665942321,4.593344148327042,40.67531820195562
54,21.779066874600044,33.94074784968563,10.411396216088365,0.3500960404924897,9.0,0.0,6.541968951282076,382.0,13.459635336823014,0.0,0.0777365919173727,5.256975080640878,39.319474261890434
55,25.622431617176524,18.083185329750545,6.372689771825516,0.3308687979940463,8.0,80.0,6.611019355602725,318.0,2.0037337095348366,0.0,0.098795079676556,12.359250457766652,39.90055023620408
56,24.690706831097376,87.81936670396802,20.98296775857809,0.4999083049595276,8.0,0.0,6.278018212185404,421.0,22.964257016606066,0.0,0.8168042402192046,2.311616613103734,27.6979547756174
57,23.526050848498443,69.45797852299054,8.855407331046587,0.4262038753821614,28.0,0.0,7.517584341360916,650.0,18.988261854754214,0.0,5.290741138081656,3.889900030242796,45.90500197077848
58,22.36139486589951,28.00575369017776,11.589828974612654,0.3997664169468017,9.0,0.0,6.644430841564329,263.0,6.252488433941166,0.0,0.162248603972053,4.491884739428252,47.84192188515732
59,21.42967007982036,48.96370181593992,6.84177465628664,0.4358174966313831,8.0,0.0,6.81817056856467,288.0,10.38584488188214,0.0,0.732607363984864,3.0826614190503503,42.80593010777234
60,20.847342088520897,37.09371349692419,10.926245479521308,0.3589085266376096,7.0,0.0,6.759143610032503,217.0,7.249109912505614,0.0,0.1137176876397097,6.679391626801936,41.06270218483139
61,21.662601276340155,20.679745274535232,12.436469985591266,0.3917550659057837,8.0,0.0,6.560902126660319,261.0,11.109706797892107,0.0,0.1264436135610824,4.606420619899728,43.77439006496176
62,24.45777563457759,87.54116385274108,14.644601270981438,0.4310106860067722,8.0,0.0,7.233586710687281,291.0,8.539472458436427,0.0,0.7164612875427437,5.2010498138255485,35.63932642457063
63,23.526050848498443,90.13772379752578,22.33301693824669,0.5928399770353372,28.0,0.0,7.134465969001188,650.0,18.988261854754214,0.0,9.013051298331671,2.411091200424527,33.12133053587815
64,21.42967007982036,77.1549240736023,20.97152666383513,0.4358174966313831,8.0,0.0,6.5865175992308815,288.0,10.38584488188214,0.0,0.2949949339399333,4.668533859869989,34.477174475943336
65,24.45777563457759,92.73428374231048,14.919187544812338,0.4310106860067722,8.0,0.0,6.762484758628664,291.0,8.539472458436427,0.0,1.2556494074437,4.874488287139799,28.085338758493165
66,20.49794529374122,29.76770508128166,8.226147120184104,0.3581073915335078,8.0,40.0,7.219108400103919,238.0,6.724572292208537,0.0,0.0739456933726957,4.833974576106566,56.36436950842422
67,24.45777563457759,84.38819820550252,6.452777435026195,0.4590504146503354,5.0,0.0,7.769284202271666,257.0,12.515467620288277,0.0,0.0563166248348582,2.5306475119462317,46.29238595365425
68,22.24492926763962,32.36426502606635,10.480042784546091,0.3452892298678788,11.0,22.0,6.802578541782588,314.0,6.147580909881752,0.0,0.3149782524297218,9.40513542444423,47.06715391940579
69,20.26501409722143,63.15204722851342,13.3288753755417,0.4037720924673108,12.0,0.0,6.661136584545131,291.0,6.504266491683764,0.0,0.4977292221250642,4.286630837421264,47.06715391940579
70,23.526050848498443,92.73428374231048,30.62781062688852,0.5551866271425523,28.0,0.0,6.667818881737452,650.0,18.988261854754214,0.0,23.214480205338123,1.8549908959539436,10.846751520521495
71,20.730876490261007,63.8011872147096,15.045039586984837,0.3909539308016818,7.0,0.0,6.852695770724994,177.0,2.5807250918616225,0.0,0.0560478325175095,3.82918784079818,57.33282946561364
72,17.120442944204314,89.11764667636035,12.699615164679214,0.4846867379815933,9.0,0.0,7.037572659712537,387.0,20.540893210833563,0.0,2.132171885617314,2.451838419878702,46.098693962216366
73,23.526050848498443,90.78686378372196,15.376831334530507,0.5375616548523126,28.0,0.0,8.144606561240352,650.0,18.988261854754214,0.0,18.175087690079327,1.5368356724220644,29.053798715682586
74,14.674665380746552,31.62239075612787,4.667966655125333,0.3236585820571301,6.0,80.0,8.115649940073627,313.0,1.5945943657031163,0.0,0.0371767580995089,8.533565243282586,64.49943314881533
75,23.526050848498443,90.4159266487527,3.3865640439144573,0.5055162506882402,28.0,0.0,7.813832850220471,650.0,18.988261854754214,1.0,6.060580872369618,1.4038526266962623,96.84599571894196
76,23.526050848498443,72.42547560274447,24.62123588683754,0.5439707356851271,28.0,0.0,6.897244418673799,650.0,18.988261854754214,0.0,6.828353686424175,2.2598944978653406,21.306119058167223
77,23.526050848498443,76.50578408740613,21.46349373778217,0.5607945728712649,28.0,0.0,6.73909671845554,650.0,18.988261854754214,0.0,4.905969570147247,2.530997774577642,44.93654201358906
78,22.827257258939085,40.52488199538968,14.633160176238482,0.3949596063221909,9.0,0.0,6.774735636814585,271.0,7.742175275584867,0.0,0.2234034905191885,6.323291284867171,42.99962209921022
79,19.682686105921963,29.86043936502397,10.39995512134541,0.3685221478868313,8.0,0.0,6.842672324936514,414.0,3.399003779525064,0.0,0.0421169755183667,6.857675306190258,38.35101430470101
80,21.779066874600044,69.08704138802129,13.694990407316237,0.3500960404924897,9.0,0.0,6.993024011763732,382.0,13.459635336823014,0.0,0.0941051171738506,4.731114116682131,38.73839828757678
81,23.526050848498443,60.64822156747105,15.125127250185516,0.5247434931866837,28.0,0.0,6.9150638778533216,650.0,18.988261854754214,0.0,7.266030997373294,3.4598942730802595,41.45008616770715
82,24.45777563457759,80.95702970703704,13.70643150205919,0.4310106860067722,8.0,0.0,7.432941910258186,291.0,8.539472458436427,0.0,0.929140891469778,4.9492109818408645,40.67531820195562
83,22.128463669379723,43.30691050765899,8.59226215195864,0.3412835543473698,8.0,25.0,6.868287797507076,265.0,5.098505669287596,0.0,0.0329131558243222,6.305544644875668,44.355466039275406
84,17.70277093550378,24.38911662422765,3.283594191227869,0.3500960404924897,9.0,45.0,7.994254874413134,382.0,3.608818827643895,0.0,0.080304021983083,7.56543933006191,70.50388488338973
85,19.566220507662077,19.56693386962751,6.040898024279843,0.3516983107006933,8.0,21.0,7.251406169866803,227.0,5.9167843569510365,0.0,0.0496802352065241,7.956449180927328,48.422997859470975
86,22.943722857198978,40.24667914416274,10.869040005806536,0.3629142021581186,12.0,25.0,7.530948935745556,268.0,5.381755984248017,0.0,0.1172490625676361,9.3180367834333,48.422997859470975
87,17.70277093550378,89.11764667636035,21.909696432757386,0.4197947945493469,9.0,12.5,6.873856378500677,295.0,8.256222143476004,0.0,0.1339790671474451,6.947459294042007,52.49052967966654
88,22.36139486589951,5.749525592023249,8.626585436187503,0.3308687979940463,8.0,0.0,6.955157661007247,289.0,11.34050335082282,0.0,0.1811011409888571,6.173145370202219,45.32392599646483
89,17.120442944204314,92.73428374231048,19.04942274701882,0.697788675672674,9.0,0.0,6.267994766396924,387.0,20.540893210833563,0.0,1.9974513224220107,1.7706943559943042,30.215950664309887
90,23.526050848498443,48.12909326225913,12.104678238045594,0.4670617656913535,28.0,0.0,7.029776646321496,650.0,18.988261854754214,0.0,3.405014732670735,4.66047781934753,41.06270218483139
91,20.730876490261007,57.68072448771712,10.811834532091764,0.3909539308016818,7.0,0.0,6.842672324936514,177.0,2.5807250918616225,0.0,0.0638428097206227,3.033157633810895,70.11650090051397
92,21.42967007982036,72.05453846777523,13.157258954397385,0.4358174966313831,8.0,0.0,6.353750913698374,288.0,10.38584488188214,0.0,0.2350171723687733,4.605953603057847,31.37810261293719
93,17.70277093550378,28.562159392631624,5.365873434445542,0.3500960404924897,9.0,45.0,7.505333463174994,382.0,3.608818827643895,0.0,0.0640559898343821,7.56543933006191,59.07605738855459
94,23.526050848498443,77.61859549231386,18.568896767814746,0.5712093292245884,28.0,0.0,7.017525768135575,650.0,18.988261854754214,0.0,7.18530988386329,3.2493864316021024,28.8601067242447
95,21.662601276340155,48.68549896471299,12.55088093302081,0.3917550659057837,8.0,0.0,7.045368673103577,261.0,11.109706797892107,0.0,0.2128927840407933,5.084529111776075,47.26084591084367
96,21.779066874600044,41.73042768403971,10.228338700201096,0.3500960404924897,9.0,0.0,7.000820025154772,382.0,13.459635336823014,0.0,0.0881638800903838,5.256975080640878,41.45008616770715
97,20.26501409722143,67.97422998311357,2.8259504015096995,0.4061754977796162,12.0,0.0,9.28505194872977,291.0,6.504266491683764,0.0,0.533219076715695,4.481493614696385,80.76956042959759
98,20.26501409722143,57.03158450152093,12.447911080334222,0.4061754977796162,12.0,0.0,6.778076785410746,291.0,6.504266491683764,0.0,0.3062842112685801,4.263747012169062,46.48607794509213
99,23.526050848498443,92.73428374231048,35.03263210292591,0.5607945728712649,28.0,0.0,5.434935049754261,650.0,18.988261854754214,0.0,13.28547737648796,1.855808175427236,19.75658312666416
100,22.24492926763962,88.6539752576488,31.18842426929328,0.4654594954831499,6.0,0.0,6.251289023416121,172.0,26.90877992124009,0.0,0.3590231176725207,2.051604986386121,30.40964265574777
101,21.779066874600044,50.26198178833227,6.098103497994614,0.3669198776786276,7.0,0.0,7.959729672252809,206.0,2.286984024495259,0.0,0.0640003776307927,7.07787374713746,70.11650090051397
102,19.566220507662077,42.379567670235886,15.388272429273462,0.3516983107006933,8.0,21.0,6.641089692968169,227.0,5.9167843569510365,0.0,0.0822411804081135,7.956449180927328,38.15732231326312
103,23.526050848498443,84.1099953542756,14.724688934182115,0.4262038753821614,28.0,0.0,6.937338201827725,650.0,18.988261854754214,0.0,3.743081318290653,3.618563245109552,37.96363032182524
104,21.662601276340155,48.036358978516816,7.528240340863895,0.3717266883032385,7.0,20.0,8.565591284356563,207.0,7.301563674535322,1.0,0.205653928873574,5.098072600190644,68.17958098613514
105,21.42967007982036,53.87861885428238,10.216897605458144,0.3781357691360529,11.0,33.0,7.368346370732417,206.0,2.286984024495259,0.0,0.0507832105777137,3.934616892852964,55.00852556835903
106,17.236908542464207,43.95605049385516,6.944744508973229,0.3204540416407229,9.0,70.0,7.652344001406052,342.0,2.3499285389309086,0.0,0.0409398505423912,9.139286087203097,48.03561387659521
107,17.120442944204314,88.28303812267957,12.951319249024207,0.4846867379815933,9.0,0.0,7.130011104206308,387.0,20.540893210833563,0.0,2.27039601763875,2.6415640118931254,43.19331409064811
108,23.526050848498443,85.68647817789487,25.29626047667184,0.5928399770353372,28.0,0.0,6.479600844153748,650.0,18.988261854754214,0.0,20.438504376167607,2.178867075798873,20.33765910097781
109,22.943722857198978,27.07841085275465,7.8485909936666145,0.3629142021581186,12.0,25.0,6.843786041135233,268.0,5.381755984248017,0.0,0.1431550807396949,9.12410803984194,45.13023400502695
110,23.526050848498443,62.68837580980187,13.340316470284654,0.4918969539185095,28.0,0.0,7.773739067066547,650.0,18.988261854754214,0.0,4.30706321229188,2.957267397005125,57.7202134484894
111,21.19673888330058,29.2112993788278,14.793335502639842,0.3084370150791957,5.0,80.0,6.938451918026446,225.0,1.8463724234457135,0.0,0.018212996675526,10.612023698076902,38.932090279014666
112,18.750961319842823,16.413968222388952,5.5603720450757645,0.3468915000760825,11.0,34.0,7.775966499463987,313.0,6.388868215218407,0.0,0.0926870059823211,6.411790976403745,64.11204916593957
113,23.526050848498443,77.34039264108694,13.134376764911476,0.6168740301583915,28.0,0.0,6.82373914955827,650.0,18.988261854754214,1.0,4.821364871086583,3.1788668884779723,43.968082056399645
114,22.01199807111983,30.602313634962453,10.056722279056782,0.327664257577639,8.0,12.5,6.554219829467998,329.0,6.367886710406524,0.0,0.1187876668669427,7.586688596367526,40.48162621051773
115,23.526050848498443,35.70269924078953,7.722738951494117,0.4125845786124307,9.0,0.0,7.027549213924055,208.0,5.444700498683667,0.0,0.0346464028361916,7.540453929021242,40.09424222764196
116,17.120442944204314,92.73428374231048,8.454969015043188,0.697788675672674,9.0,0.0,7.250292453668083,387.0,20.540893210833563,0.0,1.320808372649272,2.0617626026970477,45.13023400502695
117,22.943722857198978,61.39009583740953,15.045039586984837,0.3629142021581186,12.0,25.0,6.393844696852298,268.0,5.381755984248017,0.0,0.1384002373328018,8.43595872332932,36.22040239888429
118,21.42967007982036,71.12719563035213,11.406771458725386,0.4358174966313831,8.0,0.0,6.65111313875665,288.0,10.38584488188214,0.0,0.3238483989022299,3.622299379844606,39.319474261890434
119,23.526050848498443,92.73428374231048,43.44183673899728,0.5351582495400071,28.0,0.0,4.608557630303921,650.0,18.988261854754214,0.0,17.14542774062172,1.3274953730486114,26.729494818427977
