,PTRATIO,AGE,LSTAT,NOX,RAD,ZN,RM,TAX,INDUS,CHAS,CRIM,DIS,MEDV
241,22.36139486589951,60.55548728372873,14.781894407896887,0.4686640358995571,10.0,0.0,6.703457800096496,375.0,10.165539081357366,0.0,0.2216331687049262,2.8127256844427526,41.06270218483139
242,15.140527773786127,92.73428374231048,8.912612804761359,0.5183344123538692,9.0,20.0,8.166880885214754,248.0,4.164828705158797,0.0,0.6149875533932987,2.212025271572471,69.72911691763821
243,23.526050848498443,86.52108673157566,20.65117601103242,0.5928399770353372,28.0,0.0,7.195720359930797,650.0,18.988261854754214,0.0,13.36620775869856,2.3381198188805183,18.594431178036853
244,24.45777563457759,71.12719563035213,10.388514026602456,0.4590504146503354,5.0,0.0,6.81594313616723,257.0,12.515467620288277,0.0,0.0419594076081967,2.6707525645107286,39.90055023620408
245,19.79915170418186,12.890065440181155,5.09128716061464,0.3228574469530282,7.0,95.0,7.946365077868167,386.0,1.5421406036734084,0.0,0.0164797496636566,8.935666744142694,63.7246651830638
246,22.128463669379723,29.86043936502397,7.688415667265254,0.3412835543473698,8.0,25.0,7.018639484334294,265.0,5.098505669287596,0.0,0.0339141754889312,6.305544644875668,48.03561387659521
247,23.526050848498443,76.96945550611768,16.00609154539299,0.5712093292245884,28.0,0.0,7.035345227315097,650.0,18.988261854754214,0.0,6.168246098518683,3.1925271311030103,37.76993833038736
248,19.100358114622495,51.93119889569386,15.456918997731188,0.4406243072559939,9.0,0.0,6.557560978064158,260.0,14.57165509185282,1.0,0.0422652747279384,3.633507784049765,45.13023400502695
249,21.662601276340155,67.41782428065972,20.662617105775368,0.3917550659057837,8.0,0.0,6.440620777198545,261.0,11.109706797892107,0.0,0.2335619863748509,5.084529111776075,43.58069807352388
250,15.140527773786127,62.13197010734801,8.51217448875796,0.460652684858539,9.0,20.0,9.240503300780963,248.0,4.164828705158797,0.0,0.5360460303981558,2.8273199607515545,96.84599571894196
251,20.26501409722143,72.61094417022909,4.736613223583058,0.4037720924673108,12.0,0.0,9.20597809862064,291.0,6.504266491683764,0.0,0.2922699359640531,3.379333867855673,86.77401216417198
252,23.526050848498443,92.73428374231048,26.70351513005521,0.527948033603091,28.0,0.0,4.608557630303921,650.0,18.988261854754214,0.0,19.201225533309604,1.3754813535519514,23.049346981108183
253,22.943722857198978,31.99332789109711,6.738804803600051,0.3436869596596752,5.0,40.0,7.728076702919021,319.0,1.3113440507426943,0.0,0.0268699630342748,10.2651469387693,51.52206972247712
254,23.526050848498443,89.21038096010267,11.658475543070375,0.6168740301583915,28.0,0.0,5.971746257537367,650.0,18.988261854754214,0.0,3.409231991442931,2.456041571455637,40.28793421907985
255,23.526050848498443,91.71420662114504,22.790660727964863,0.5551866271425523,28.0,0.0,6.400526994044619,650.0,18.988261854754214,0.0,7.11096563636487,1.9070632738237483,16.46381927222013
256,22.36139486589951,25.872865164104617,3.809884549403765,0.3292665277858427,8.0,80.0,7.64120683941885,229.0,5.19292244094107,0.0,0.0324589894950088,5.973962687139692,55.20221755979691
257,23.526050848498443,76.87672122237538,6.052339119022797,0.5752150047450975,28.0,0.0,9.77842822476279,650.0,18.988261854754214,1.0,3.220206111442585,2.2238174468299823,42.41854612489657
258,23.526050848498443,82.62624681439861,30.47907639523012,0.5439707356851271,28.0,0.0,5.907150718011599,650.0,18.988261854754214,0.0,24.043565473849984,1.9235256175000768,20.14396710953993
259,19.682686105921963,23.9254452055161,11.406771458725386,0.3685221478868313,8.0,0.0,6.535286654089756,414.0,3.399003779525064,0.0,0.0613309918585018,6.088265059190228,37.3825543475116
260,19.79915170418186,27.542082271466207,6.853215751029595,0.3484937702842861,8.0,80.0,7.389506978508099,264.0,2.1086412335942524,0.0,0.0139123195979463,9.741971321651372,47.45453790228155
261,17.70277093550378,79.65874973464469,19.564272010451766,0.4197947945493469,9.0,12.5,6.686752057115694,295.0,8.256222143476004,0.0,0.1576049849723387,7.696554308420186,36.60778638176005
262,25.622431617176524,20.30880813956599,9.21008126807817,0.3308687979940463,8.0,80.0,6.306974833352128,318.0,2.0037337095348366,0.0,0.0398646812729963,12.359250457766652,35.251942441694865
263,24.690706831097376,91.2505352024335,16.692557229970248,0.4999083049595276,8.0,0.0,7.187924346539755,421.0,22.964257016606066,0.0,0.3265641281775119,2.159719385281725,33.12133053587815
264,17.120442944204314,73.44555272390988,13.889489017946458,0.4846867379815933,9.0,0.0,6.545310099878237,387.0,20.540893210833563,0.0,1.66862563129853,2.832340391801782,46.098693962216366
265,21.779066874600044,54.435024556736245,5.9608103610791625,0.3669198776786276,7.0,0.0,7.161195157770472,206.0,2.286984024495259,0.0,0.0276670712857228,7.07787374713746,55.58960154267268
266,24.45777563457759,78.36046976225234,11.738563206271058,0.4310106860067722,8.0,0.0,6.789213947397947,291.0,8.539472458436427,0.0,0.5913060233648156,5.2094561169794185,35.251942441694865
267,15.140527773786127,75.85664410120995,10.972009858493124,0.5183344123538692,9.0,20.0,8.022097779381138,248.0,4.164828705158797,0.0,0.5006117880111144,2.4659656793456217,65.46789310600475
268,17.120442944204314,29.582236513797035,3.295035285970823,0.333352316816762,8.0,95.0,8.947595940517571,208.0,2.811521644792337,0.0,0.0186208195018483,5.975480491875808,96.84599571894196
269,23.526050848498443,92.73428374231048,27.000983593372027,0.5607945728712649,28.0,0.0,6.16553287611467,650.0,18.988261854754214,0.0,8.515173776997036,1.8451835422744287,21.88719503248088
270,23.526050848498443,78.26773547851003,16.818409272142745,0.5712093292245884,28.0,0.0,6.772508204417145,650.0,18.988261854754214,0.0,6.303800844767827,3.17279566953351,38.73839828757678
271,18.05216773028346,45.71800188495906,6.281161013881882,0.3541017160129987,5.0,35.0,8.0644189949325,268.0,1.5945943657031163,0.0,0.0120585794782999,8.217044578697292,63.33728120018804
272,17.120442944204314,89.21038096010267,4.233205054893072,0.4846867379815933,9.0,0.0,8.830655739651956,387.0,20.540893210833563,0.0,1.8631849255560204,2.388674392014208,96.84599571894196
273,23.526050848498443,84.75913534047177,16.017532640135947,0.5752150047450975,28.0,0.0,5.5273734942480335,650.0,18.988261854754214,0.0,3.42659226766342,2.0458840300730707,42.41854612489657
274,19.79915170418186,33.47707643097408,5.148492634329411,0.3284653926817409,9.0,90.0,7.493082584989072,171.0,2.1191319860001943,0.0,0.0158402093223786,14.158199332694798,58.30128942280305
275,24.45777563457759,76.04211266869459,31.70327353272622,0.4310106860067722,8.0,0.0,6.626611382384807,291.0,8.539472458436427,0.0,1.2864863743340185,4.6584929977695335,25.567342869800672
276,22.36139486589951,16.228499654904333,11.303801606038798,0.3308687979940463,8.0,0.0,6.638862260570729,289.0,11.34050335082282,0.0,0.1471498906975329,6.173145370202219,42.0311621420208
277,19.100358114622495,78.9168754647062,11.086420805922666,0.4406243072559939,9.0,0.0,7.397302991899141,260.0,14.57165509185282,0.0,0.0650013972954017,3.9942782944033457,55.58960154267268
278,21.42967007982036,66.67595001072122,7.402388298691398,0.3781357691360529,11.0,33.0,8.263774194503407,206.0,2.286984024495259,0.0,0.0695430605885355,3.6184464908990814,64.69312514025322
279,20.730876490261007,56.66064736655169,4.610761181410562,0.3757323638237475,6.0,0.0,8.002050887804174,226.0,7.41696195100068,0.0,0.0252942839325754,5.799298388275952,67.21112102894571
280,23.526050848498443,92.73428374231048,21.56646359046876,0.5928399770353372,28.0,0.0,7.22244954870008,650.0,18.988261854754214,0.0,9.237687526030424,2.3098652999466776,29.82856668143412
281,21.313204481560472,20.21607385582368,4.942552928956236,0.3428858245555734,7.0,75.0,7.344958330559294,236.0,3.0947719597527588,0.0,0.0256094197529153,6.30601166171755,59.65713336286824
282,20.963807686780797,64.54306148464808,12.974201438510116,0.3565051213253041,6.0,0.0,6.863832932712196,260.0,3.031827445317109,0.0,0.1066271316820621,4.080793164361923,41.45008616770715
283,23.526050848498443,52.58033888189004,16.887055840600468,0.464658360379048,28.0,0.0,6.362660643288135,650.0,18.988261854754214,0.0,12.118918719194468,3.2967886410530904,38.932090279014666
284,23.526050848498443,69.55071280673285,16.4294120508823,0.464658360379048,28.0,0.0,7.1689911711615135,650.0,18.988261854754214,0.0,3.3077026450898965,3.381785706275552,44.93654201358906
285,24.574241232837487,44.141519061339785,16.93282021957229,0.3284653926817409,7.0,75.0,6.557560978064158,453.0,4.196300962376622,0.0,0.0126054328135956,8.54605794380292,36.60778638176005
286,23.526050848498443,81.23523255826396,16.131943587565488,0.4918969539185095,28.0,0.0,6.290269090371326,650.0,18.988261854754214,0.0,11.16711585476201,2.278108154698725,40.28793421907985
287,23.526050848498443,92.73428374231048,10.903363290035395,0.5055162506882402,28.0,0.0,6.922859891244364,650.0,18.988261854754214,0.0,8.557142453305831,1.3649734746096145,96.84599571894196
288,19.682686105921963,21.60708811195834,8.958377183733177,0.3508170620861813,5.0,35.0,6.716822394481137,288.0,6.357395958000581,0.0,0.0321253162734724,7.753296854708807,37.576246338949474
289,23.526050848498443,42.10136481900895,11.143626279637438,0.4125845786124307,9.0,0.0,6.665591449340012,208.0,5.444700498683667,0.0,0.0509500471884819,5.61844611625728,36.80147837319794
290,15.140527773786127,80.5860925720678,5.857840508392575,0.5183344123538692,9.0,20.0,9.69378579366006,248.0,4.164828705158797,0.0,0.5668181163842864,2.102743330572163,96.84599571894196
291,23.526050848498443,92.73428374231048,39.78068642125192,0.5351582495400071,28.0,0.0,5.463891670920985,650.0,18.988261854754214,0.0,10.29576531152221,1.3709279393436054,26.729494818427977
292,17.586305337243886,37.55738491563574,4.519232423466928,0.3292665277858427,9.0,100.0,7.591089610476444,240.0,1.3847793175842853,0.0,0.0132727792566683,9.719554513241055,61.20666929437131
293,23.526050848498443,92.73428374231048,13.878047923203503,0.527948033603091,28.0,0.0,6.24572044242252,650.0,18.988261854754214,0.0,11.077116771953175,1.5005251129657653,54.0400656111696
294,24.341310036317697,89.67405237881422,18.843483041645644,0.4165902541329397,9.0,0.0,6.516353478711514,368.0,8.980084059485971,0.0,0.1229215073337542,2.45989446040116,37.76993833038736
295,24.45777563457759,64.07939006593652,11.063538616436755,0.4590504146503354,5.0,0.0,7.342730898161854,257.0,12.515467620288277,0.0,0.0580498718467277,2.8938698607196907,43.38700608208599
296,24.45777563457759,85.0373381916987,21.41772935881035,0.4310106860067722,8.0,0.0,6.8404448925390735,291.0,8.539472458436427,0.0,1.142339542630313,4.643198196197909,29.44118269855835
297,19.79915170418186,14.188345412573502,5.217139202787137,0.3228574469530282,7.0,95.0,7.768170486072946,386.0,1.5421406036734084,0.0,0.0291964068844311,8.935666744142694,67.59850501182147
298,23.526050848498443,92.73428374231048,22.97371824385213,0.4782776571487788,28.0,0.0,5.741207004402299,650.0,18.988261854754214,0.0,26.560203060281967,1.855691421216766,31.571794604375075
299,17.236908542464207,9.273428374231049,5.4230789081603135,0.3204540416407229,9.0,70.0,7.841675755188475,342.0,2.3499285389309086,0.0,0.0515432440267687,9.139286087203097,56.17067751698633
300,22.827257258939085,26.80020800152772,7.036273266916862,0.3949596063221909,9.0,0.0,7.029776646321496,271.0,7.742175275584867,0.0,0.2812772570545498,6.323291284867171,44.54915803071329
301,17.70277093550378,92.73428374231048,34.24319656566206,0.4197947945493469,9.0,12.5,6.271335914993084,295.0,8.256222143476004,0.0,0.1957920314370551,7.101107835021072,31.959178587250843
302,20.847342088520897,30.880516486189386,16.18914906128026,0.3589085266376096,7.0,0.0,6.443961925794704,217.0,7.249109912505614,0.0,0.1745852444683,5.954931750833014,38.73839828757678
303,23.526050848498443,81.51343540949091,21.749521106356028,0.5712093292245884,28.0,0.0,6.65556800355153,650.0,18.988261854754214,0.0,4.3273987414044015,3.012959155399513,24.59888291261125
304,21.42967007982036,66.4904814432366,18.23710502026907,0.4358174966313831,8.0,0.0,6.439507060999824,288.0,10.38584488188214,0.0,0.2272870760698477,4.707179503535696,38.35101430470101
305,23.526050848498443,77.8967983435408,18.63754333627247,0.464658360379048,28.0,0.0,6.868287797507076,650.0,18.988261854754214,0.0,4.030763247458582,3.541622220409549,38.54470629613889
306,20.730876490261007,54.15682170550931,5.766311750448941,0.3909539308016818,7.0,0.0,7.773739067066547,177.0,2.5807250918616225,0.0,0.0535730894577815,3.302976614208023,72.05342081489282
307,21.779066874600044,5.564057024538628,7.75706223572298,0.3500960404924897,9.0,0.0,6.98634171457141,382.0,13.459635336823014,0.0,0.0731856599236407,4.963805258149667,46.67976993653002
308,19.100358114622495,85.68647817789487,12.01314948010196,0.4406243072559939,9.0,0.0,7.097713334443425,260.0,14.57165509185282,1.0,0.1058949043348018,3.926794360751447,44.54915803071329
309,23.526050848498443,88.46850669016419,27.90483007806541,0.5439707356851271,28.0,0.0,6.566470707653919,650.0,18.988261854754214,0.0,14.700437209814073,2.2295384031430325,16.076435289344364
310,22.24492926763962,16.228499654904333,7.505358151377986,0.3452892298678788,11.0,22.0,7.481945423001871,314.0,6.147580909881752,0.0,0.176781926510081,9.13776828246698,50.74730175672558
311,20.963807686780797,34.21895070091256,4.084470823234666,0.3565051213253041,6.0,0.0,8.70926067399146,260.0,3.031827445317109,0.0,0.0758828517977262,4.080793164361923,84.83709224979314
312,17.120442944204314,90.23045808126808,16.131943587565488,0.697788675672674,9.0,0.0,6.81817056856467,387.0,20.540893210833563,0.0,1.5354529411031312,1.8890831254113043,41.64377815914504
313,17.120442944204314,85.87194674537949,6.292602108624836,0.4846867379815933,9.0,0.0,6.960726242000847,387.0,20.540893210833563,1.0,1.1803319463824662,2.099707721099932,52.29683768822865
314,22.827257258939085,37.1864477806665,7.001949982688,0.3949596063221909,9.0,0.0,7.14448941478967,271.0,7.742175275584867,0.0,0.316146108705099,5.512083030518732,48.422997859470975
315,23.526050848498443,82.99718394936787,36.60006208271064,0.5607945728712649,28.0,0.0,5.568580993600678,650.0,18.988261854754214,0.0,20.94457542883108,1.7727959317827715,14.333207366403409
316,23.526050848498443,87.44842956899876,22.52751554887692,0.4678629007954553,28.0,0.0,7.610022785854687,650.0,18.988261854754214,0.0,9.326444602959096,2.4380614230431927,27.31057079274163
317,24.45777563457759,82.71898109814093,15.823034029505724,0.4310106860067722,8.0,0.0,6.643317125365609,291.0,8.539472458436427,0.0,0.7897303657717687,4.684529186704435,37.96363032182524
318,18.750961319842823,28.84036224385856,11.71568101678515,0.3188517714325192,8.0,80.0,6.445075641993425,321.0,3.535383560802304,0.0,0.0405876399196584,7.719204625251447,37.576246338949474
319,17.120442944204314,30.78778220244708,4.359057097065568,0.333352316816762,8.0,95.0,8.746013308549225,208.0,2.811521644792337,0.0,0.0325331390997947,5.975480491875808,93.94061584737368
320,21.313204481560472,17.155842492327437,8.912612804761359,0.3292665277858427,8.0,60.0,6.553106113269278,395.0,1.7729371566041228,0.0,0.0671424671335934,12.50472620401279,36.02671040744641
321,20.730876490261007,73.16734987268296,10.457160595060182,0.3757323638237475,6.0,0.0,7.151171711981991,226.0,7.41696195100068,0.0,0.0253128213337718,5.799298388275952,41.83747015058293
322,20.730876490261007,81.79163826071783,18.03116531489589,0.4382209019436885,10.0,0.0,6.602109626012964,416.0,10.501243158347496,0.0,0.1588099160501089,2.875772958096776,35.44563443313275
323,24.690706831097376,86.79928958280259,27.641684898977463,0.4999083049595276,8.0,0.0,6.876083810898118,421.0,22.964257016606066,0.0,0.269626500402572,1.8819611185726093,27.116878801303745
324,19.333289311142288,60.3700187162441,14.186957481263269,0.3428858245555734,10.0,30.0,6.788100231199226,284.0,5.171940936129186,0.0,0.0983594507484391,7.397663529615925,38.932090279014666
325,20.730876490261007,88.6539752576488,6.4985418139980125,0.3909539308016818,7.0,0.0,7.309319412200249,177.0,2.5807250918616225,0.0,0.0927611555871069,3.323992372092697,62.94989721731226
326,23.526050848498443,87.91210098771032,27.435745193604287,0.5928399770353372,28.0,0.0,7.193492927533356,650.0,18.988261854754214,0.0,9.89137190442134,2.320956949941367,22.8556549896703
327,17.120442944204314,90.3231923650104,5.251462487015999,0.4846867379815933,9.0,0.0,7.732531567713901,387.0,20.540893210833563,0.0,1.1340996677984845,2.1918267931610886,79.99479246384604
328,17.120442944204314,87.17022671777184,18.46592691512816,0.697788675672674,9.0,0.0,5.871511799652555,387.0,20.540893210833563,0.0,2.2677544379682537,2.027320110608275,25.37365087836279
329,20.730876490261007,61.29736155366721,10.079604468542692,0.3917550659057837,6.0,0.0,7.14671684718711,254.0,3.5773465704260703,0.0,0.0434145936021191,3.6103904503766233,43.77439006496176
330,23.526050848498443,83.46085536807942,18.78627756793088,0.5712093292245884,28.0,0.0,7.463012247623628,650.0,18.988261854754214,0.0,4.460219220977068,3.0326906169690133,31.76548659581296
331,23.526050848498443,89.39584952758729,20.353707547715604,0.5928399770353372,28.0,0.0,7.06207441608438,650.0,18.988261854754214,0.0,5.828223817072538,2.4191472409469856,28.8601067242447
332,22.24492926763962,6.305931294477111,4.038706444262849,0.3452892298678788,11.0,22.0,7.748123594495984,314.0,6.147580909881752,0.0,0.0761979876180661,10.398947263968395,57.33282946561364
333,22.24492926763962,64.6357957683904,16.44085314562525,0.4654594954831499,6.0,0.0,6.537514086487196,172.0,26.90877992124009,0.0,0.0639447654272033,2.635959809790545,42.61223811633445
334,22.24492926763962,12.05545688650036,6.750245898343007,0.3452892298678788,11.0,22.0,7.22467698109752,314.0,6.147580909881752,0.0,0.1300398693931965,8.63595868586514,47.26084591084367
335,23.526050848498443,91.89967518862966,24.117827718147552,0.5375616548523126,28.0,0.0,7.289272520623287,650.0,18.988261854754214,0.0,14.71350607765758,1.7737299654665353,21.112427066729342
336,21.546135678080255,41.82316196778202,14.713247839439164,0.3597096617417114,7.0,0.0,6.699002935301615,231.0,4.710347830267758,0.0,0.0480860187036281,5.168942405946185,43.58069807352388
337,23.526050848498443,71.40539848157906,8.020207414810928,0.4262038753821614,28.0,0.0,7.863950079162877,650.0,18.988261854754214,0.0,5.312040612056394,3.9820191023039526,48.422997859470975
338,23.526050848498443,91.15780091869118,22.09275394864465,0.5712093292245884,28.0,0.0,7.14671684718711,650.0,18.988261854754214,0.0,6.975633338930084,2.551079498778554,25.179958886924908
339,23.526050848498443,79.8442183021293,20.182091126571294,0.4678629007954553,28.0,0.0,7.06987042947542,650.0,18.988261854754214,0.0,7.871101041126484,2.396613678326196,28.085338758493165
340,23.409585250238557,91.15780091869118,27.42430409886133,0.4878912783980005,8.0,0.0,6.029659499870814,695.0,29.10134717408187,0.0,0.1699601628697822,2.0495034105976537,13.558439400651872
341,23.526050848498443,84.38819820550252,15.182332723900286,0.6168740301583915,28.0,0.0,7.122215090815267,650.0,18.988261854754214,1.0,3.568171669301415,2.9249264807048205,42.0311621420208
342,23.526050848498443,92.73428374231048,42.3091683594448,0.5551866271425523,28.0,0.0,5.0328835020162925,650.0,18.988261854754214,0.0,42.400690443678585,1.936018318020411,13.558439400651872
343,23.526050848498443,49.33463895090917,13.100053480682613,0.4670617656913535,28.0,0.0,6.576494153442401,650.0,18.988261854754214,0.0,4.482037742185307,3.680442976658872,39.90055023620408
344,23.526050848498443,89.58131809507191,27.218364393488155,0.5928399770353372,28.0,0.0,6.519694627307674,650.0,18.988261854754214,0.0,11.866068566874691,2.213192813677175,20.918735075291465
345,23.526050848498443,59.99908158127487,12.287735753932862,0.4262038753821614,28.0,0.0,6.951816512411087,650.0,18.988261854754214,0.0,5.3981004971109785,3.9978976749279287,44.54915803071329
346,17.70277093550378,36.16637065950109,17.973959841181124,0.4197947945493469,9.0,12.5,6.558674694262879,295.0,8.256222143476004,0.0,0.0869218742102207,6.364155258531817,42.0311621420208
347,24.45777563457759,92.73428374231048,22.74489634899304,0.4310106860067722,8.0,0.0,6.474032263160148,291.0,8.539472458436427,0.0,0.9161461732310564,4.781318427184409,28.085338758493165
348,18.63449572158293,39.22660202299733,11.898738532672418,0.3500960404924897,8.0,0.0,6.692320638109296,273.0,14.603127349070643,0.0,0.075994076204905,6.424633939555491,42.0311621420208
349,22.24492926763962,89.95225523004115,29.071821741846744,0.4654594954831499,6.0,0.0,6.521922059705114,172.0,26.90877992124009,0.0,0.1393827195962144,2.2701688683867367,33.50871451875391
350,24.45777563457759,74.92930126378685,9.015582657447949,0.4590504146503354,5.0,0.0,6.715708678282418,257.0,12.515467620288277,0.0,0.0439429095362184,2.92469297228388,23.049346981108183
351,18.518030123323037,55.36236739415935,9.896546952655424,0.414987983924736,5.0,0.0,7.283703939629687,406.0,1.9827522047229535,0.0,0.0231532140943838,7.316869615970398,31.959178587250843
352,19.333289311142288,42.28683338649357,8.695232004645227,0.3244597171612319,10.0,52.5,7.033117794917657,277.0,5.581080279960907,0.0,0.0425433357458853,8.54313908854116,43.19331409064811
353,15.839321363345489,22.998102368093,3.6153859387735423,0.3212551767448247,5.0,90.0,8.823973442459634,182.0,1.269381041118928,1.0,0.0139123195979463,6.870985286183886,96.84599571894196
354,24.45777563457759,82.81171538188325,7.413829393434353,0.4590504146503354,5.0,0.0,7.5665878541046,257.0,12.515467620288277,0.0,0.1015756898560256,2.789141333927729,42.61223811633445
355,23.526050848498443,92.73428374231048,23.59153735997166,0.5439707356851271,28.0,0.0,6.634407395775848,650.0,18.988261854754214,0.0,68.15655566604597,2.104611397939689,17.044895246533784
356,24.341310036317697,66.11954430826736,8.775319667845908,0.4165902541329397,9.0,0.0,7.552109543521239,368.0,8.980084059485971,0.0,0.1059597852389894,3.3346170052455046,51.32837773103923
357,17.70277093550378,38.1137906180896,7.642651288293437,0.3500960404924897,9.0,45.0,7.553223259719959,382.0,3.608818827643895,0.0,0.0729910172110778,4.423350017882119,61.981437260122846
358,21.662601276340155,55.17689882667472,9.21008126807817,0.333352316816762,7.0,17.5,7.911839875707844,200.0,1.4477238320199344,0.0,0.0180832348671508,10.768124077475846,63.918357174501686
