,PTRATIO,AGE,LSTAT,NOX,RAD,ZN,RM,TAX,INDUS,CHAS,CRIM,DIS,MEDV
359,20.26501409722143,72.05453846777523,11.361007079753568,0.4061754977796162,12.0,0.0,7.661253730995813,291.0,6.504266491683764,1.0,0.5779590945033614,3.820314520802429,53.26529764541807
360,22.36139486589951,21.699822395700647,5.377314529188497,0.3292665277858427,8.0,80.0,7.383938397514499,229.0,5.19292244094107,0.0,0.033506352662609,5.973962687139692,54.0400656111696
361,17.236908542464207,18.639591032204404,5.68622408724826,0.3204540416407229,9.0,70.0,7.06652928087926,342.0,2.3499285389309086,0.0,0.0599314180681688,9.139286087203097,43.58069807352388
362,24.690706831097376,90.60139521623732,14.026782154861907,0.4999083049595276,8.0,0.0,7.045368673103577,421.0,22.964257016606066,0.0,1.1057003691655012,2.65148811978311,37.96363032182524
363,24.690706831097376,91.2505352024335,19.8045350000538,0.4999083049595276,8.0,0.0,6.41166415603182,421.0,22.964257016606066,0.0,0.9047827462976238,2.739053777635921,30.215950664309887
364,23.526050848498443,92.73428374231048,17.18452430391728,0.5752150047450975,28.0,0.0,7.140034549994789,650.0,18.988261854754214,0.0,10.27657910128387,2.1703440184345326,32.34656257012661
365,19.682686105921963,15.9502968036774,8.397763541328418,0.3685221478868313,8.0,0.0,7.053164686494619,414.0,3.399003779525064,0.0,0.0623227428225127,6.088265059190228,43.77439006496176
366,20.963807686780797,57.95892733894404,7.08203764588868,0.3565051213253041,6.0,0.0,8.259319329708527,260.0,3.031827445317109,0.0,0.0635832861038722,4.080793164361923,64.30574115737745
367,20.26501409722143,76.96945550611768,5.297226865987817,0.4037720924673108,12.0,0.0,9.717173833833185,291.0,6.504266491683764,0.0,0.4883956406226445,3.379333867855673,96.84599571894196
368,24.45777563457759,89.85952094629884,23.27118670716894,0.4310106860067722,8.0,0.0,6.789213947397947,291.0,8.539472458436427,0.0,1.4948745698840709,4.389724805266639,26.148418844114325
369,22.943722857198978,41.174021981585845,6.84177465628664,0.3436869596596752,5.0,40.0,7.22801812969368,319.0,1.3113440507426943,0.0,0.0575678994156196,10.2651469387693,44.355466039275406
370,21.662601276340155,15.115688249996609,7.539681435606849,0.3717266883032385,7.0,20.0,6.949589080013647,207.0,7.301563674535322,0.0,0.1502549053979407,5.171043981734653,48.81038184234674
371,18.168633328543358,9.180694090488736,5.754870655705987,0.3212551767448247,5.0,60.0,7.573270151296922,249.0,3.073790454940876,0.0,0.0202706482083336,7.261644874417891,60.23820933718189
372,23.526050848498443,89.58131809507191,18.809159757416783,0.5928399770353372,28.0,0.0,6.961839958199568,650.0,18.988261854754214,0.0,9.199046313236394,2.566257546139708,24.40519092117337
373,23.526050848498443,91.06506663494888,20.28506097925788,0.5712093292245884,28.0,0.0,7.4117813024825026,650.0,18.988261854754214,0.0,5.043229757306466,2.749795164999199,29.44118269855835
374,22.24492926763962,8.253351253065631,4.107353012720575,0.3452892298678788,11.0,22.0,7.170104887360233,314.0,6.147580909881752,0.0,0.1984336111075512,8.63595868586514,48.03561387659521
375,20.14854849896154,33.10613929600484,6.6015116666846,0.3284653926817409,6.0,85.0,7.108850496430626,297.0,0.776315678039675,0.0,0.0190471797293669,10.72690984117979,47.84192188515732
376,21.546135678080255,44.512456196309024,11.006333142721983,0.3597096617417114,7.0,0.0,7.115532793622947,231.0,4.710347830267758,0.0,0.0468903563264562,5.580150735222984,46.29238595365425
377,23.526050848498443,82.53351253065631,16.74976270368502,0.6168740301583915,28.0,0.0,6.462895101172947,650.0,18.988261854754214,1.0,3.9136068718969272,2.2238174468299823,32.540254561564495
378,22.24492926763962,7.78967983435408,4.050147539005804,0.3452892298678788,11.0,22.0,9.1981820852296,314.0,6.147580909881752,0.0,0.3419594398711754,10.398947263968395,82.9001723354143
379,22.36139486589951,50.07651322084765,13.74075478628805,0.4686640358995571,10.0,0.0,6.355978346095814,375.0,10.165539081357366,0.0,0.1606358500679607,2.780735030773859,42.22485413345869
380,23.526050848498443,90.78686378372196,30.20449012139921,0.4782776571487788,28.0,0.0,6.2557438882110015,650.0,18.988261854754214,0.0,6.862443967224473,1.6984234997131178,33.31502252731603
381,22.943722857198978,62.87384437728649,7.699856762008209,0.3629142021581186,12.0,25.0,7.190151778937196,268.0,5.381755984248017,0.0,0.1022059614967054,8.43607547753979,42.99962209921022
382,24.690706831097376,89.02491239261805,19.667241863138354,0.4999083049595276,8.0,0.0,6.340386319313732,421.0,22.964257016606066,0.0,0.2401983760031851,2.08791554584242,31.37810261293719
383,23.526050848498443,55.36236739415935,17.951077651695215,0.4678629007954553,28.0,0.0,6.500761451929432,650.0,18.988261854754214,0.0,11.351562996666829,2.3322821083569973,19.75658312666416
384,21.662601276340155,9.087959806746426,33.808434965429804,0.3917550659057837,8.0,0.0,6.027432067473374,261.0,11.109706797892107,0.0,0.2683752258218106,4.188557300626115,45.90500197077848
385,22.36139486589951,6.12046272699249,7.688415667265254,0.3308687979940463,8.0,0.0,7.14671684718711,289.0,11.34050335082282,0.0,0.0818055514799966,6.173145370202219,46.8734619279679
386,23.526050848498443,89.95225523004115,29.380731299906508,0.5607945728712649,28.0,0.0,5.608674776754603,650.0,18.988261854754214,0.0,10.731208865627153,2.066549525326334,18.788123169474737
387,20.730876490261007,68.53063568556743,9.381697689222484,0.3917550659057837,6.0,0.0,7.133352252802469,254.0,3.5773465704260703,0.0,0.0364445307522486,3.610156941955682,42.61223811633445
388,20.26501409722143,19.84513672085444,4.301851623350797,0.4037720924673108,12.0,0.0,7.297068534014328,291.0,6.504266491683764,0.0,0.4094726550286981,3.940571357586955,61.01297730293343
389,21.662601276340155,82.16257539568707,27.435745193604287,0.3917550659057837,8.0,0.0,6.018522337883613,261.0,11.109706797892107,1.0,0.3482992310803662,4.279041813740687,37.3825543475116
390,17.3533741407241,59.81361301379025,4.301851623350797,0.3548227376066903,9.0,20.0,8.70926067399146,200.0,3.493420551178538,0.0,0.0331634107404744,5.481259918954543,87.93616411279929
391,23.526050848498443,89.76678666255653,4.267528339121935,0.5055162506882402,28.0,0.0,7.442965356046666,650.0,18.988261854754214,1.0,5.255334701796409,1.5840043734521116,96.84599571894196
392,23.526050848498443,65.84134145704043,20.74270476897605,0.464658360379048,28.0,0.0,6.599882193615524,650.0,18.988261854754214,0.0,14.436649990788386,3.395679457321531,36.99517036463583
393,20.49794529374122,45.43979903373213,6.921862319487319,0.3581073915335078,8.0,40.0,8.093375616099227,238.0,6.724572292208537,1.0,0.0970340265628919,5.589257563639677,64.30574115737745
394,20.730876490261007,83.27538680059479,15.994650450650038,0.3909539308016818,7.0,0.0,6.24126557762764,177.0,2.5807250918616225,0.0,0.0770043645701123,3.4884990546455104,51.13468573960135
395,15.140527773786127,58.237130190170966,11.955944006387188,0.5183344123538692,9.0,20.0,6.192262064883954,248.0,4.164828705158797,0.0,0.7059227749625538,2.319322390994781,44.161774047837525
396,17.70277093550378,19.93787100459675,5.834958318906666,0.3500960404924897,9.0,45.0,7.741441297303663,382.0,3.608818827643895,0.0,0.0840485770247687,7.56543933006191,71.66603683201704
397,23.526050848498443,88.09756955519494,17.356140725061593,0.5712093292245884,28.0,0.0,6.913950161654602,650.0,18.988261854754214,0.0,12.895913890344262,2.594512065073548,22.66196299823241
398,17.120442944204314,81.60616969323321,13.866606828460547,0.697788675672674,9.0,0.0,5.581945587985319,387.0,20.540893210833563,1.0,1.0441932719956328,1.879976296994612,29.63487468999624
399,17.120442944204314,87.07749243402954,3.79844345466081,0.4846867379815933,9.0,0.0,9.327373164281136,387.0,20.540893210833563,1.0,1.407934158272654,2.5242260303703583,96.84599571894196
400,24.341310036317697,50.44745035581689,14.873423165840522,0.4165902541329397,9.0,0.0,6.89947185107124,368.0,8.980084059485971,0.0,0.1000370855567191,3.2431984584471705,42.0311621420208
401,23.526050848498443,90.3231923650104,27.57303833051974,0.4678629007954553,28.0,0.0,6.862719216513476,650.0,18.988261854754214,0.0,5.925591516856966,2.5755978829773407,25.76103486123856
402,23.526050848498443,91.52873805366043,20.74270476897605,0.5712093292245884,28.0,0.0,6.888334689084038,650.0,18.988261854754214,0.0,8.64685420639612,2.6405132239988918,27.31057079274163
403,23.526050848498443,92.73428374231048,34.99830881869704,0.5551866271425523,28.0,0.0,6.0730944316209,650.0,18.988261854754214,0.0,35.54713516032782,1.7391707191672925,9.684599571894196
404,23.526050848498443,92.73428374231048,30.261695595113984,0.5928399770353372,28.0,0.0,6.851582054526275,650.0,18.988261854754214,0.0,14.067292271948835,2.234909096824672,16.851203255095896
405,17.70277093550378,61.76103297237877,14.22128076549213,0.4197947945493469,9.0,12.5,6.695661786705455,295.0,8.256222143476004,0.0,0.0818333575817912,6.492117873207391,44.355466039275406
406,23.526050848498443,31.99332789109711,9.164316889106352,0.4125845786124307,9.0,0.0,6.723504691673458,208.0,5.444700498683667,0.0,0.0367133230695973,6.98808975928571,40.86901019339351
407,17.120442944204314,86.24288388034873,11.223713942838115,0.4846867379815933,9.0,0.0,6.794782528391547,387.0,20.540893210833563,0.0,2.7101680549230687,2.6659656418814417,48.422997859470975
408,20.730876490261007,75.67117553372533,11.624152258841516,0.4382209019436885,10.0,0.0,7.47860427440571,416.0,10.501243158347496,0.0,0.0934655768325725,3.126093985345345,44.161774047837525
409,21.19673888330058,71.68360133280599,12.116119332788548,0.3717266883032385,8.0,28.0,6.959612525802127,254.0,15.778091618536097,0.0,0.0397998003688086,4.220664708505479,39.90055023620408
410,22.827257258939085,13.631939710119635,5.812076129420758,0.3949596063221909,9.0,0.0,7.1623088739691925,271.0,7.742175275584867,0.0,0.1778292896776812,6.323291284867171,47.64822989371944
411,19.100358114622495,86.9847581502872,20.502441779374013,0.4406243072559939,9.0,0.0,6.627725098583527,260.0,14.57165509185282,1.0,0.1025952469218312,3.373379403121682,41.64377815914504
412,22.36139486589951,65.47040432207118,16.131943587565488,0.4686640358995571,10.0,0.0,6.452871655384465,375.0,10.165539081357366,0.0,0.2487533866553533,3.3773490462776765,35.44563443313275
413,23.526050848498443,92.73428374231048,11.566946785126744,0.4782776571487788,28.0,0.0,6.41166415603182,650.0,18.988261854754214,0.0,47.39624200510775,1.649736993946955,29.053798715682586
414,24.690706831097376,91.06506663494888,19.404096684050405,0.4999083049595276,8.0,0.0,7.055392118892059,421.0,22.964257016606066,0.0,0.5169895819681907,2.464331120399036,35.058250450256985
415,21.19673888330058,49.70557608587841,9.335933310250669,0.3717266883032385,8.0,28.0,7.174559752155114,254.0,15.778091618536097,0.0,0.0389563486143695,4.28009260163492,44.355466039275406
416,24.690706831097376,91.62147233740274,17.607844809406586,0.4999083049595276,8.0,0.0,7.1623088739691925,421.0,22.964257016606066,0.0,0.3016313235682675,2.11617006477626,34.864558458819104
417,23.526050848498443,84.48093248924482,16.234913440252075,0.6168740301583915,28.0,0.0,6.961839958199568,650.0,18.988261854754214,0.0,3.5562521203320885,2.680092901348362,38.54470629613889
418,22.827257258939085,48.50003039722837,8.237588214927058,0.3949596063221909,9.0,0.0,7.156740292975592,271.0,7.742175275584867,0.0,0.1553434220263701,5.301108172198694,46.098693962216366
419,23.526050848498443,89.02491239261805,22.16140051710238,0.5551866271425523,28.0,0.0,7.133352252802469,650.0,18.988261854754214,0.0,5.442627334784885,1.957734601167908,24.211498929735487
420,23.526050848498443,70.9417270628675,26.01704944547796,0.5752150047450975,28.0,0.0,7.599999340066205,650.0,18.988261854754214,0.0,10.948467207649715,2.094570535839234,16.270127280782248
421,23.526050848498443,81.97710682820245,16.761203798427974,0.5712093292245884,28.0,0.0,7.101054483039585,650.0,18.988261854754214,0.0,3.423033086633698,2.997197336986007,34.28348248450545
422,21.89553247285994,44.97612761502057,12.047472764330822,0.3541017160129987,7.0,0.0,6.697889219102896,336.0,4.605440306208342,0.0,0.0288534649622965,9.356215410257128,33.89609850162968
423,24.341310036317697,83.46085536807942,14.106869818062588,0.4165902541329397,9.0,0.0,6.868287797507076,368.0,8.980084059485971,0.0,0.1293910603513202,2.826619435488732,38.932090279014666
424,23.526050848498443,78.54593832973697,19.621477484166533,0.5247434931866837,28.0,0.0,6.628838814782247,650.0,18.988261854754214,0.0,3.4989159384314243,3.352597153657949,36.80147837319794
425,23.526050848498443,92.73428374231048,22.630485401563504,0.4782776571487788,28.0,0.0,7.631183393630369,650.0,18.988261854754214,0.0,13.382427984745464,1.7110329544439224,53.26529764541807
426,23.526050848498443,91.62147233740274,19.58715419993767,0.5551866271425523,28.0,0.0,7.206857521917998,650.0,18.988261854754214,0.0,8.079294593963974,2.014827410087941,25.37365087836279
427,21.662601276340155,39.31933630673964,10.834716721577673,0.3917550659057837,8.0,0.0,6.884993540487879,261.0,11.109706797892107,0.0,0.1835388092461922,4.606420619899728,48.422997859470975
428,20.49794529374122,30.50957935122014,4.038706444262849,0.3581073915335078,8.0,40.0,7.526494070950676,238.0,6.724572292208537,1.0,0.052312546176422,4.760769686141616,62.75620522587438
429,21.662601276340155,39.04113345551271,14.873423165840522,0.3717266883032385,7.0,20.0,6.521922059705114,207.0,7.301563674535322,0.0,0.2772824470967117,5.171043981734653,40.86901019339351
430,19.333289311142288,21.23615097698909,10.880481100549488,0.3244597171612319,10.0,52.5,7.31154684459769,277.0,5.581080279960907,0.0,0.0398276064706033,8.54313908854116,48.03561387659521
431,18.168633328543358,17.434045343554367,5.01119949741396,0.3212551767448247,5.0,60.0,7.354981776347776,249.0,3.073790454940876,0.0,0.013337660160856,7.261644874417891,56.36436950842422
432,14.674665380746552,35.51723067330491,7.574004719835712,0.3236585820571301,6.0,80.0,8.101171629490267,313.0,1.5945943657031163,0.0,0.0349244638541385,8.533565243282586,67.01742903750782
433,23.526050848498443,81.60616969323321,8.912612804761359,0.6168740301583915,28.0,0.0,7.125556239411427,650.0,18.988261854754214,0.0,4.209769662112239,2.9401045280659748,48.422997859470975
434,22.36139486589951,73.90922414262144,16.395088766653437,0.4686640358995571,10.0,0.0,6.712367529686257,375.0,10.165539081357366,0.0,0.207971104023132,2.916753685971892,32.540254561564495
435,22.36139486589951,68.1596985505982,17.276053061860914,0.4686640358995571,10.0,0.0,6.202285510672435,375.0,10.165539081357366,0.0,0.1648253027383615,2.8019842970794744,33.89609850162968
436,17.120442944204314,85.130072475441,13.317434280798745,0.4846867379815933,9.0,0.0,6.519694627307674,387.0,20.540893210833563,0.0,2.0783763473451757,2.827786977593436,43.968082056399645
437,17.70277093550378,36.07363637575877,6.166750066452339,0.3500960404924897,9.0,45.0,8.002050887804174,382.0,3.608818827643895,0.0,0.0775790240072027,5.331814529552413,67.59850501182147
438,15.140527773786127,48.77823324845531,3.6153859387735423,0.460652684858539,9.0,20.0,8.319460004439414,248.0,4.164828705158797,0.0,0.5009732673344455,3.3531809247103004,84.2560162754795
439,19.333289311142288,29.025830811343177,8.168941646469332,0.3244597171612319,10.0,52.5,6.9150638778533216,277.0,5.581080279960907,0.0,0.0358791400157565,8.54313908854116,44.93654201358906
440,20.730876490261007,86.15014959660643,18.54601457832884,0.4382209019436885,10.0,0.0,6.585403883032162,416.0,10.501243158347496,0.0,0.1142738096756036,2.747693589210732,36.41409439032217
441,24.690706831097376,90.78686378372196,12.722497354165125,0.4999083049595276,8.0,0.0,7.096599618244704,421.0,22.964257016606066,0.0,0.5468996787986856,2.717337494488424,44.54915803071329
442,24.45777563457759,88.09756955519494,20.994408853321048,0.4310106860067722,8.0,0.0,6.349296048903493,291.0,8.539472458436427,0.0,1.0674947852995886,4.421715458935533,25.37365087836279
443,17.120442944204314,88.00483527145263,24.54114822363686,0.697788675672674,9.0,0.0,6.233469564236599,387.0,20.540893210833563,0.0,2.534034937454864,1.781318989147112,29.82856668143412
444,24.690706831097376,91.06506663494888,24.39241399197845,0.4999083049595276,8.0,0.0,6.523035775903835,421.0,22.964257016606066,0.0,0.2315321409438381,1.948160755909334,25.76103486123856
445,17.120442944204314,35.60996495704722,8.500733394015006,0.3324710682022499,6.0,82.5,6.862719216513476,332.0,2.1296227384061357,0.0,0.0319306735609096,7.32048899649498,46.67976993653002
446,23.526050848498443,72.98188130519834,16.612469566769565,0.5439707356851271,28.0,0.0,6.907267864462281,650.0,18.988261854754214,0.0,34.90768750605579,2.175014186853349,21.112427066729342
447,24.341310036317697,84.57366677298714,17.790902325293857,0.4165902541329397,9.0,0.0,6.937338201827725,368.0,8.980084059485971,0.0,0.244350753871193,2.971511410682516,37.576246338949474
448,22.827257258939085,50.35471607207458,7.860032088409568,0.3949596063221909,9.0,0.0,7.101054483039585,271.0,7.742175275584867,0.0,0.1683103341632968,5.301108172198694,44.74285002215118
449,22.36139486589951,39.504804874224256,15.548447755674822,0.4686640358995571,10.0,0.0,6.599882193615524,375.0,10.165539081357366,0.0,0.2591250626247751,2.780735030773859,47.45453790228155
450,20.49794529374122,26.05833373158924,5.274344676501909,0.3877493903852746,9.0,55.0,7.655685150002212,354.0,3.965504409445908,0.0,0.0282602681240097,7.54862672375417,60.43190132861977
451,24.341310036317697,79.00960974844851,16.120502492822535,0.4165902541329397,9.0,0.0,6.82373914955827,368.0,8.980084059485971,0.0,0.1215775457470105,2.477991363024074,39.51316625332832
452,18.750961319842823,17.063108208585124,9.919429142141333,0.3468915000760825,11.0,34.0,7.233586710687281,313.0,6.388868215218407,0.0,0.0858837797432187,6.411790976403745,51.13468573960135
453,23.526050848498443,90.23045808126808,28.49976700469903,0.4918969539185095,28.0,0.0,5.907150718011599,650.0,18.988261854754214,0.0,13.924739656748027,2.452655699351994,23.243038972546067
454,21.42967007982036,62.31743867483264,11.8529741537006,0.4358174966313831,8.0,0.0,7.107736780231905,288.0,10.38584488188214,0.0,0.3726203014501272,4.124342484867388,44.74285002215118
455,23.526050848498443,87.7266324202257,26.623427466854533,0.5928399770353372,28.0,0.0,7.382824681315778,650.0,18.988261854754214,0.0,10.344240615650962,2.480676709864894,25.95472685267644
456,20.26501409722143,84.66640105672946,24.552589318379816,0.4061754977796162,12.0,0.0,6.864946648910916,291.0,6.504266491683764,1.0,0.3778941920905213,3.55866833513823,42.0311621420208
457,17.120442944204314,92.73428374231048,30.68501610060329,0.697788675672674,9.0,0.0,6.0174086216848925,387.0,20.540893210833563,1.0,3.078181812175875,1.5430236455769963,25.95472685267644
458,20.730876490261007,60.46275299998643,15.57132994516073,0.4382209019436885,10.0,0.0,6.382707534865097,416.0,10.501243158347496,0.0,0.134173709860008,3.221482175299673,37.3825543475116
459,23.526050848498443,87.07749243402954,26.17722477187932,0.5928399770353372,28.0,0.0,6.266881050198203,650.0,18.988261854754214,0.0,8.70389378987764,2.12165751266837,24.79257490404914
460,19.333289311142288,43.77058192637054,11.566946785126744,0.4085789030919216,9.0,0.0,6.704571516295216,280.0,4.2487547244063295,0.0,0.0650848156007858,4.150495428012761,44.93654201358906
461,22.36139486589951,63.24478151225574,11.074979711179711,0.3997664169468017,9.0,0.0,6.607678207006565,263.0,6.252488433941166,0.0,0.0594772517388554,3.923291734437334,36.60778638176005
462,20.26501409722143,61.66829868863646,9.21008126807817,0.4061754977796162,12.0,0.0,7.490855152591632,291.0,6.504266491683764,1.0,0.4151543684954143,4.263747012169062,56.17067751698633
463,20.847342088520897,88.37577240642187,35.250012903042034,0.3589085266376096,7.0,0.0,6.012953756890012,217.0,7.249109912505614,0.0,0.2353045020873185,6.853472154613323,27.89164676705528
464,23.526050848498443,42.93597337268975,11.212272848095164,0.4125845786124307,9.0,0.0,6.536400370288476,208.0,5.444700498683667,0.0,0.0317638369501414,6.107529503917846,37.76993833038736
465,20.26501409722143,74.09469271010606,7.276536256518902,0.4037720924673108,12.0,0.0,7.9775491314323315,291.0,6.504266491683764,0.0,0.3822226752698957,3.7544651460971146,61.20666929437131
466,17.120442944204314,92.73428374231048,7.356623919719581,0.4846867379815933,9.0,0.0,6.755802461436343,387.0,20.540893210833563,0.0,1.244638191133001,2.051721740596592,47.06715391940579
467,20.49794529374122,39.69027344170888,3.4094462334003657,0.3581073915335078,8.0,40.0,7.633410826027809,238.0,6.724572292208537,0.0,0.0890166005454211,4.982252423403992,61.981437260122846
468,22.36139486589951,7.233274131900216,6.315484298110744,0.3308687979940463,8.0,0.0,6.754688745237623,289.0,11.34050335082282,0.0,0.084938372282199,6.173145370202219,44.161774047837525
469,23.526050848498443,86.79928958280259,21.37196497983853,0.4918969539185095,28.0,0.0,7.221335832501359,650.0,18.988261854754214,0.0,4.515164078123388,2.6915348139744624,32.34656257012661
470,24.45777563457759,79.47328116716007,18.889247420617465,0.4310106860067722,8.0,0.0,6.235696996634039,291.0,8.539472458436427,0.0,0.7790713600838016,5.200933059615078,26.92318680986586
471,23.526050848498443,38.85566488802808,15.262420387100969,0.4670617656913535,28.0,0.0,6.538627802685917,650.0,18.988261854754214,0.0,2.2046253181936946,4.347926797918231,39.90055023620408
472,15.140527773786127,82.90444966562556,8.306234783384783,0.5183344123538692,9.0,20.0,8.375145814375418,248.0,4.164828705158797,0.0,0.4950598363527734,2.4983065956459267,83.48124830972796
473,23.526050848498443,89.21038096010267,27.10395344605861,0.5375616548523126,28.0,0.0,7.105509347834465,650.0,18.988261854754214,0.0,21.91880854871125,1.6183301113304136,25.37365087836279
474,21.89553247285994,48.50003039722837,14.495867039323032,0.3541017160129987,7.0,0.0,6.568698140051359,336.0,4.605440306208342,0.0,0.0571137330863062,9.356215410257128,33.31502252731603
475,24.45777563457759,57.30978735274786,9.450344257680207,0.4310106860067722,8.0,0.0,6.625497666186087,291.0,8.539472458436427,0.0,0.5837056888742653,5.496204457894756,39.51316625332832
476,23.526050848498443,92.73428374231048,26.29163571930886,0.5551866271425523,28.0,0.0,6.32924915732653,650.0,18.988261854754214,0.0,62.95375595924035,1.6642145160452864,9.684599571894196
